x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,label
0.3492063492063492,0.8277777777777777,0.9877300613496932,0.5302013422818792,0.625,0.40522875816993464,0.09032258064516129,0.16201117318435754,0.4772727272727273,0.9830508474576272,0.48947368421052634,0.31891891891891894,0.9217877094972067,0.5783783783783784,0.7647058823529411,0.7135135135135136,0.9827586206896551,0.5025380710659898,0.4127906976744186,0.7696629213483146,0.9880952380952381,0.23626373626373626,0.6114649681528662,0.5730337078651685,0.323943661971831,0.38974358974358975,0.3877551020408163,0.8967391304347826,0.03067484662576687,0.9823529411764705,0.0106951871657754,0.34210526315789475,0.6956521739130435,0.056818181818181816,0.6206896551724138,0.8645833333333334,0.9886363636363636,0.28313253012048195,0.25308641975308643,0.9565217391304348,0.9135135135135135,0.6204379562043796,0.09770114942528736,0.2765957446808511,0.3277777777777778,0.4144736842105263,0.3241758241758242,0.7613636363636364,0.7965116279069767,0.5925925925925926,0.6574585635359116,0.6187845303867403,0.17032967032967034,0.011299435028248588,0.4880952380952381,0.6380368098159509,0.39520958083832336,0.4797297297297297,0.856353591160221,0.510752688172043,0.9941520467836257,0.5031055900621118,0.4860335195530726,0.8482758620689655,0.08421052631578947,0.27624309392265195,0.1144578313253012,0.844559585492228,0.9192546583850931,0.09944751381215469,0.6325301204819277,0.7537688442211056,0.329608938547486,0.15028901734104047,0.6736842105263158,0.9828571428571429,0.17801047120418848,0.37142857142857144,0.5139664804469274,0.8421052631578947,0.6717948717948717,0.11834319526627218,0.9791666666666666,0.9722222222222222,0.048484848484848485,0.21978021978021978,0.5775401069518716,0.7704081632653061,0.41025641025641024,0.9289617486338798,0.7307692307692307,0.19375,0.42777777777777776,0.2752808988764045,0.6715328467153284,0.8020833333333334,0.9759036144578314,0.7028571428571428,0.7152317880794702,0.9879518072289156,0.24561403508771928,0.3780487804878049,0.7758620689655172,0.2832369942196532,0.6122448979591837,0.053763440860215055,0.012121212121212121,0.02857142857142857,0.1781609195402299,0.8603351955307262,0.03067484662576687,0.6354166666666666,0.6741573033707865,0.2413793103448276,0.10614525139664804,0.6294416243654822,0.012658227848101266,0.5580110497237569,0.9735449735449735,0.41208791208791207,0.22099447513812154,0.9239766081871345,0.8723404255319149,0.1977401129943503,0.7675675675675676,0.05389221556886228,0.9783783783783784,0.8835616438356164,3
0.3439153439153439,0.8111111111111111,0.9938650306748467,0.5167785234899329,0.6354166666666666,0.39869281045751637,0.08387096774193549,0.16201117318435754,0.4772727272727273,0.9830508474576272,0.48947368421052634,0.32432432432432434,0.9217877094972067,0.5783783783783784,0.7647058823529411,0.7189189189189189,0.9885057471264368,0.49746192893401014,0.43023255813953487,0.7808988764044944,0.9821428571428571,0.24725274725274726,0.6178343949044586,0.5786516853932584,0.323943661971831,0.4,0.38095238095238093,0.9021739130434783,0.024539877300613498,0.9882352941176471,0.016042780748663103,0.3526315789473684,0.6847826086956522,0.045454545454545456,0.6068965517241379,0.859375,0.9943181818181818,0.28313253012048195,0.25308641975308643,0.9440993788819876,0.8972972972972973,0.6204379562043796,0.09195402298850575,0.26595744680851063,0.3333333333333333,0.4276315789473684,0.32967032967032966,0.75,0.8023255813953488,0.6049382716049383,0.6574585635359116,0.6187845303867403,0.18681318681318682,0.011299435028248588,0.49404761904761907,0.6380368098159509,0.39520958083832336,0.4797297297297297,0.861878453038674,0.5053763440860215,0.9883040935672515,0.4968944099378882,0.4860335195530726,0.8551724137931035,0.08947368421052632,0.281767955801105,0.10240963855421686,0.8341968911917098,0.9440993788819876,0.08839779005524862,0.6265060240963856,0.7537688442211056,0.33519553072625696,0.13872832369942195,0.6631578947368421,0.9714285714285714,0.17277486910994763,0.3657142857142857,0.5139664804469274,0.8421052631578947,0.6615384615384615,0.1301775147928994,0.9861111111111112,0.9833333333333333,0.04242424242424243,0.22527472527472528,0.5775401069518716,0.7704081632653061,0.4166666666666667,0.9234972677595629,0.7142857142857143,0.19375,0.42777777777777776,0.28651685393258425,0.6861313868613139,0.8020833333333334,0.9819277108433735,0.7142857142857143,0.7284768211920529,0.9759036144578314,0.24561403508771928,0.3719512195121951,0.7816091954022989,0.28901734104046245,0.6224489795918368,0.053763440860215055,0.012121212121212121,0.02857142857142857,0.1839080459770115,0.8603351955307262,0.012269938650306749,0.625,0.6797752808988764,0.25517241379310346,0.0893854748603352,0.6243654822335025,0.012658227848101266,0.5580110497237569,0.9788359788359788,0.4065934065934066,0.22099447513812154,0.9181286549707602,0.8723404255319149,0.1977401129943503,0.7837837837837838,0.05389221556886228,0.9675675675675676,0.8835616438356164,3
0.3386243386243386,0.8111111111111111,0.9877300613496932,0.5302013422818792,0.6354166666666666,0.39215686274509803,0.09032258064516129,0.16759776536312848,0.4715909090909091,0.9774011299435028,0.49473684210526314,0.32432432432432434,0.9050279329608939,0.5675675675675675,0.7705882352941177,0.7081081081081081,0.9827586206896551,0.49746192893401014,0.4186046511627907,0.7752808988764045,0.9940476190476191,0.24175824175824176,0.6242038216560509,0.5842696629213483,0.30985915492957744,0.41025641025641024,0.3877551020408163,0.8967391304347826,0.024539877300613498,0.9764705882352941,0.0106951871657754,0.33157894736842103,0.6902173913043478,0.045454545454545456,0.6068965517241379,0.8697916666666666,0.9886363636363636,0.27710843373493976,0.25308641975308643,0.937888198757764,0.9081081081081082,0.6423357664233577,0.10344827586206896,0.26595744680851063,0.3333333333333333,0.4276315789473684,0.32967032967032966,0.75,0.8023255813953488,0.6111111111111112,0.6519337016574586,0.6132596685082873,0.17582417582417584,0.011299435028248588,0.4880952380952381,0.6319018404907976,0.39520958083832336,0.4864864864864865,0.861878453038674,0.5053763440860215,0.9824561403508771,0.4968944099378882,0.49162011173184356,0.8413793103448276,0.1,0.281767955801105,0.10843373493975904,0.8341968911917098,0.937888198757764,0.08839779005524862,0.6265060240963856,0.7537688442211056,0.33519553072625696,0.13872832369942195,0.6684210526315789,0.9885714285714285,0.17801047120418848,0.36,0.5195530726256983,0.8526315789473684,0.6564102564102564,0.1301775147928994,0.9861111111111112,0.9833333333333333,0.048484848484848485,0.23626373626373626,0.5775401069518716,0.7653061224489796,0.4230769230769231,0.9234972677595629,0.7197802197802198,0.1875,0.42777777777777776,0.28651685393258425,0.6934306569343066,0.8125,0.9759036144578314,0.7257142857142858,0.7284768211920529,0.9819277108433735,0.24561403508771928,0.3719512195121951,0.7816091954022989,0.27167630057803466,0.6071428571428571,0.04838709677419355,0.006060606060606061,0.02857142857142857,0.1781609195402299,0.8603351955307262,0.024539877300613498,0.6302083333333334,0.6741573033707865,0.2413793103448276,0.08379888268156424,0.6294416243654822,0.012658227848101266,0.569060773480663,0.9788359788359788,0.4065934065934066,0.2154696132596685,0.9239766081871345,0.8723404255319149,0.192090395480226,0.7783783783783784,0.059880239520958084,0.9621621621621622,0.8835616438356164,3
0.3439153439153439,0.8111111111111111,0.9877300613496932,0.5167785234899329,0.6302083333333334,0.39869281045751637,0.09032258064516129,0.16759776536312848,0.48295454545454547,0.9774011299435028,0.49473684210526314,0.32972972972972975,0.9217877094972067,0.5837837837837838,0.7647058823529411,0.7135135135135136,0.9885057471264368,0.4873096446700508,0.43023255813953487,0.7808988764044944,0.9880952380952381,0.24175824175824176,0.6178343949044586,0.5898876404494382,0.31690140845070425,0.38974358974358975,0.3877551020408163,0.8967391304347826,0.03067484662576687,0.9882352941176471,0.0213903743315508,0.3473684210526316,0.6902173913043478,0.045454545454545456,0.6137931034482759,0.8697916666666666,0.9943181818181818,0.27710843373493976,0.25925925925925924,0.937888198757764,0.9027027027027027,0.6204379562043796,0.09195402298850575,0.26063829787234044,0.3333333333333333,0.42105263157894735,0.32967032967032966,0.7443181818181818,0.8081395348837209,0.5987654320987654,0.6574585635359116,0.6132596685082873,0.18681318681318682,0.01694915254237288,0.5,0.6380368098159509,0.39520958083832336,0.4797297297297297,0.856353591160221,0.5161290322580645,0.9824561403508771,0.4968944099378882,0.4860335195530726,0.8551724137931035,0.08421052631578947,0.281767955801105,0.10240963855421686,0.8393782383419689,0.9440993788819876,0.08839779005524862,0.6265060240963856,0.7587939698492462,0.33519553072625696,0.13872832369942195,0.6684210526315789,0.9771428571428571,0.16230366492146597,0.3657142857142857,0.5083798882681564,0.8421052631578947,0.6615384615384615,0.13609467455621302,0.9791666666666666,0.9777777777777777,0.04242424242424243,0.22527472527472528,0.5882352941176471,0.7704081632653061,0.4166666666666667,0.9234972677595629,0.7142857142857143,0.18125,0.42777777777777776,0.2752808988764045,0.6861313868613139,0.8072916666666666,0.9819277108433735,0.72,0.7284768211920529,0.9819277108433735,0.24561403508771928,0.3719512195121951,0.7816091954022989,0.28901734104046245,0.6224489795918368,0.04838709677419355,0.012121212121212121,0.03428571428571429,0.1896551724137931,0.8603351955307262,0.018404907975460124,0.6302083333333334,0.6853932584269663,0.25517241379310346,0.0893854748603352,0.6243654822335025,0.006329113924050633,0.56353591160221,0.9788359788359788,0.4065934065934066,0.22099447513812154,0.9122807017543859,0.8723404255319149,0.1864406779661017,0.7783783783783784,0.04790419161676647,0.972972972972973,0.8835616438356164,3
0.328042328042328,0.8111111111111111,0.9938650306748467,0.5100671140939598,0.640625,0.39869281045751637,0.07741935483870968,0.16759776536312848,0.48295454545454547,0.9887005649717514,0.4842105263157895,0.32432432432432434,0.9162011173184358,0.572972972972973,0.7470588235294118,0.7135135135135136,0.9885057471264368,0.49746192893401014,0.43023255813953487,0.7696629213483146,0.9821428571428571,0.23626373626373626,0.6050955414012739,0.5842696629213483,0.30985915492957744,0.38974358974358975,0.3877551020408163,0.907608695652174,0.03067484662576687,0.9764705882352941,0.0053475935828877,0.3631578947368421,0.6847826086956522,0.045454545454545456,0.6137931034482759,0.8697916666666666,0.9886363636363636,0.2710843373493976,0.24691358024691357,0.9440993788819876,0.8972972972972973,0.6204379562043796,0.09195402298850575,0.26063829787234044,0.3277777777777778,0.42105263157894735,0.33516483516483514,0.75,0.8023255813953488,0.5987654320987654,0.6685082872928176,0.6022099447513812,0.1813186813186813,0.01694915254237288,0.48214285714285715,0.6380368098159509,0.38922155688622756,0.4797297297297297,0.856353591160221,0.5053763440860215,0.9824561403508771,0.5031055900621118,0.49162011173184356,0.8482758620689655,0.08421052631578947,0.281767955801105,0.10843373493975904,0.8341968911917098,0.9440993788819876,0.08839779005524862,0.6144578313253012,0.7638190954773869,0.33519553072625696,0.14450867052023122,0.6684210526315789,0.9771428571428571,0.16753926701570682,0.3657142857142857,0.5027932960893855,0.8421052631578947,0.6615384615384615,0.13609467455621302,0.9791666666666666,0.9833333333333333,0.03636363636363636,0.22527472527472528,0.5882352941176471,0.7806122448979592,0.4166666666666667,0.9289617486338798,0.7197802197802198,0.18125,0.4222222222222222,0.2696629213483146,0.6788321167883211,0.8020833333333334,0.9819277108433735,0.7085714285714285,0.7350993377483444,0.9759036144578314,0.24561403508771928,0.3719512195121951,0.7873563218390804,0.28901734104046245,0.6275510204081632,0.05913978494623656,0.024242424242424242,0.03428571428571429,0.1896551724137931,0.8547486033519553,0.006134969325153374,0.625,0.6741573033707865,0.2413793103448276,0.09497206703910614,0.6192893401015228,0.006329113924050633,0.56353591160221,0.9841269841269841,0.4010989010989011,0.2265193370165746,0.9239766081871345,0.8670212765957447,0.192090395480226,0.772972972972973,0.05389221556886228,0.9675675675675676,0.8835616438356164,3
0.3439153439153439,0.8111111111111111,0.9938650306748467,0.5167785234899329,0.6302083333333334,0.39869281045751637,0.08387096774193549,0.16759776536312848,0.4772727272727273,0.9830508474576272,0.48947368421052634,0.32432432432432434,0.9162011173184358,0.5837837837837838,0.7647058823529411,0.7135135135135136,0.9885057471264368,0.49238578680203043,0.43023255813953487,0.7808988764044944,0.9821428571428571,0.24175824175824176,0.6178343949044586,0.5786516853932584,0.31690140845070425,0.4,0.38095238095238093,0.9021739130434783,0.03067484662576687,0.9882352941176471,0.016042780748663103,0.3473684210526316,0.6847826086956522,0.045454545454545456,0.6137931034482759,0.8645833333333334,0.9886363636363636,0.27710843373493976,0.25308641975308643,0.937888198757764,0.8972972972972973,0.6204379562043796,0.09770114942528736,0.26595744680851063,0.3277777777777778,0.4276315789473684,0.32967032967032966,0.75,0.8023255813953488,0.5987654320987654,0.6574585635359116,0.6187845303867403,0.1813186813186813,0.011299435028248588,0.49404761904761907,0.6380368098159509,0.39520958083832336,0.4797297297297297,0.856353591160221,0.510752688172043,0.9883040935672515,0.4968944099378882,0.4860335195530726,0.8482758620689655,0.08947368421052632,0.281767955801105,0.10240963855421686,0.8341968911917098,0.937888198757764,0.08839779005524862,0.6265060240963856,0.7587939698492462,0.33519553072625696,0.13872832369942195,0.6631578947368421,0.9771428571428571,0.17277486910994763,0.3657142857142857,0.5083798882681564,0.8421052631578947,0.6615384615384615,0.13609467455621302,0.9861111111111112,0.9833333333333333,0.04242424242424243,0.23076923076923078,0.5828877005347594,0.7704081632653061,0.4166666666666667,0.9234972677595629,0.7142857142857143,0.19375,0.42777777777777776,0.2808988764044944,0.6861313868613139,0.8072916666666666,0.9819277108433735,0.7142857142857143,0.7218543046357616,0.9759036144578314,0.24561403508771928,0.3719512195121951,0.7816091954022989,0.28901734104046245,0.6173469387755102,0.053763440860215055,0.012121212121212121,0.02857142857142857,0.1839080459770115,0.8603351955307262,0.018404907975460124,0.6302083333333334,0.6797752808988764,0.2482758620689655,0.0893854748603352,0.6243654822335025,0.012658227848101266,0.56353591160221,0.9788359788359788,0.4065934065934066,0.22099447513812154,0.9122807017543859,0.8723404255319149,0.1977401129943503,0.7783783783783784,0.04790419161676647,0.972972972972973,0.8835616438356164,3
0.3386243386243386,0.8,0.9938650306748467,0.5167785234899329,0.6354166666666666,0.39869281045751637,0.07741935483870968,0.17318435754189945,0.48295454545454547,0.9774011299435028,0.5,0.31891891891891894,0.9050279329608939,0.5837837837837838,0.7705882352941177,0.7189189189189189,0.9942528735632183,0.49746192893401014,0.4186046511627907,0.7865168539325843,0.9821428571428571,0.24725274725274726,0.6114649681528662,0.5842696629213483,0.30985915492957744,0.40512820512820513,0.3945578231292517,0.9021739130434783,0.03067484662576687,0.9941176470588236,0.016042780748663103,0.3473684210526316,0.6847826086956522,0.03977272727272727,0.6,0.859375,0.9886363636363636,0.28313253012048195,0.25925925925925924,0.9440993788819876,0.8972972972972973,0.6131386861313869,0.09195402298850575,0.26063829787234044,0.3277777777777778,0.42105263157894735,0.32967032967032966,0.7556818181818182,0.8023255813953488,0.6049382716049383,0.6519337016574586,0.6187845303867403,0.18681318681318682,0.01694915254237288,0.4880952380952381,0.6441717791411042,0.39520958083832336,0.4797297297297297,0.856353591160221,0.5161290322580645,0.9883040935672515,0.4906832298136646,0.4860335195530726,0.8482758620689655,0.09473684210526316,0.281767955801105,0.0963855421686747,0.8341968911917098,0.9316770186335404,0.08839779005524862,0.6144578313253012,0.7587939698492462,0.329608938547486,0.1329479768786127,0.6631578947368421,0.9771428571428571,0.16753926701570682,0.3657142857142857,0.5083798882681564,0.8421052631578947,0.6564102564102564,0.13609467455621302,0.9861111111111112,0.9833333333333333,0.04242424242424243,0.23626373626373626,0.5828877005347594,0.7704081632653061,0.41025641025641024,0.9234972677595629,0.7197802197802198,0.2,0.42777777777777776,0.29213483146067415,0.6642335766423357,0.8020833333333334,0.9698795180722891,0.7142857142857143,0.7284768211920529,0.9698795180722891,0.24561403508771928,0.3597560975609756,0.7758620689655172,0.28901734104046245,0.6122448979591837,0.04838709677419355,0.012121212121212121,0.017142857142857144,0.1839080459770115,0.8659217877094972,0.018404907975460124,0.6197916666666666,0.6853932584269663,0.25517241379310346,0.09497206703910614,0.6294416243654822,0.012658227848101266,0.569060773480663,0.9841269841269841,0.41208791208791207,0.2265193370165746,0.9122807017543859,0.8829787234042553,0.192090395480226,0.7783783783783784,0.04790419161676647,0.9675675675675676,0.8904109589041096,3
0.3492063492063492,0.8111111111111111,0.9815950920245399,0.5369127516778524,0.6302083333333334,0.39215686274509803,0.07096774193548387,0.16759776536312848,0.4772727272727273,0.9830508474576272,0.4842105263157895,0.32972972972972975,0.9273743016759777,0.5783783783783784,0.7705882352941177,0.7081081081081081,0.9885057471264368,0.49238578680203043,0.43023255813953487,0.7865168539325843,0.9761904761904762,0.24725274725274726,0.6178343949044586,0.5842696629213483,0.31690140845070425,0.40512820512820513,0.3673469387755102,0.8967391304347826,0.024539877300613498,0.9823529411764705,0.0213903743315508,0.3526315789473684,0.6902173913043478,0.05113636363636364,0.6137931034482759,0.8645833333333334,0.9829545454545454,0.28313253012048195,0.2716049382716049,0.9503105590062112,0.9027027027027027,0.6277372262773723,0.09195402298850575,0.26063829787234044,0.3333333333333333,0.4276315789473684,0.3241758241758242,0.75,0.8023255813953488,0.5987654320987654,0.6519337016574586,0.6132596685082873,0.1813186813186813,0.01694915254237288,0.5059523809523809,0.6319018404907976,0.40119760479041916,0.49324324324324326,0.856353591160221,0.5161290322580645,0.9824561403508771,0.5031055900621118,0.4860335195530726,0.8413793103448276,0.09473684210526316,0.287292817679558,0.0963855421686747,0.8393782383419689,0.9440993788819876,0.09392265193370165,0.6204819277108434,0.7688442211055276,0.33519553072625696,0.1329479768786127,0.6631578947368421,0.9771428571428571,0.17277486910994763,0.36,0.5083798882681564,0.8421052631578947,0.6564102564102564,0.14792899408284024,0.9722222222222222,0.9833333333333333,0.05454545454545454,0.21428571428571427,0.5989304812834224,0.7704081632653061,0.41025641025641024,0.9180327868852459,0.7087912087912088,0.19375,0.42777777777777776,0.29213483146067415,0.6861313868613139,0.8177083333333334,0.9879518072289156,0.7142857142857143,0.7218543046357616,0.9759036144578314,0.24561403508771928,0.38414634146341464,0.7816091954022989,0.2947976878612717,0.6173469387755102,0.053763440860215055,0.01818181818181818,0.03428571428571429,0.19540229885057472,0.8659217877094972,0.024539877300613498,0.6302083333333334,0.6741573033707865,0.2482758620689655,0.09497206703910614,0.6243654822335025,0.012658227848101266,0.56353591160221,0.9735449735449735,0.4065934065934066,0.2265193370165746,0.9064327485380117,0.8776595744680851,0.192090395480226,0.772972972972973,0.059880239520958084,0.972972972972973,0.8904109589041096,3
0.3386243386243386,0.8111111111111111,0.9938650306748467,0.5302013422818792,0.6354166666666666,0.39869281045751637,0.08387096774193549,0.17318435754189945,0.48295454545454547,0.9774011299435028,0.48947368421052634,0.31891891891891894,0.9162011173184358,0.5837837837837838,0.7588235294117647,0.7135135135135136,0.9827586206896551,0.49238578680203043,0.43023255813953487,0.7808988764044944,0.9821428571428571,0.25274725274725274,0.6114649681528662,0.5786516853932584,0.30985915492957744,0.4,0.38095238095238093,0.907608695652174,0.024539877300613498,0.9823529411764705,0.0213903743315508,0.3473684210526316,0.6793478260869565,0.05113636363636364,0.6137931034482759,0.859375,0.9943181818181818,0.2891566265060241,0.25308641975308643,0.9440993788819876,0.8972972972972973,0.6204379562043796,0.10344827586206896,0.2553191489361702,0.3277777777777778,0.4276315789473684,0.3241758241758242,0.7443181818181818,0.8023255813953488,0.6049382716049383,0.6519337016574586,0.6187845303867403,0.1813186813186813,0.005649717514124294,0.5,0.6380368098159509,0.38922155688622756,0.47297297297297297,0.850828729281768,0.5,0.9883040935672515,0.4906832298136646,0.48044692737430167,0.8482758620689655,0.08947368421052632,0.281767955801105,0.10240963855421686,0.8290155440414507,0.9440993788819876,0.08839779005524862,0.6204819277108434,0.7537688442211056,0.33519553072625696,0.13872832369942195,0.6684210526315789,0.9771428571428571,0.16753926701570682,0.36,0.5027932960893855,0.8368421052631579,0.6666666666666666,0.13609467455621302,0.9861111111111112,0.9777777777777777,0.03636363636363636,0.23626373626373626,0.5828877005347594,0.7704081632653061,0.4166666666666667,0.9180327868852459,0.7197802197802198,0.1875,0.42777777777777776,0.2808988764044944,0.6861313868613139,0.8020833333333334,0.9819277108433735,0.7142857142857143,0.7218543046357616,0.9759036144578314,0.24561403508771928,0.36585365853658536,0.7816091954022989,0.28901734104046245,0.6224489795918368,0.053763440860215055,0.012121212121212121,0.03428571428571429,0.1781609195402299,0.8659217877094972,0.018404907975460124,0.6302083333333334,0.6741573033707865,0.2482758620689655,0.09497206703910614,0.6192893401015228,0.0,0.569060773480663,0.9788359788359788,0.4065934065934066,0.2154696132596685,0.9064327485380117,0.8723404255319149,0.1977401129943503,0.7783783783783784,0.05389221556886228,0.972972972972973,0.8767123287671232,3
0.3439153439153439,0.8111111111111111,0.9877300613496932,0.5234899328859061,0.6302083333333334,0.39215686274509803,0.08387096774193549,0.16759776536312848,0.4772727272727273,0.9774011299435028,0.48947368421052634,0.32432432432432434,0.9217877094972067,0.572972972972973,0.7647058823529411,0.7027027027027027,0.9942528735632183,0.49238578680203043,0.43023255813953487,0.7808988764044944,0.9880952380952381,0.25274725274725274,0.6050955414012739,0.5898876404494382,0.31690140845070425,0.4,0.38095238095238093,0.8967391304347826,0.024539877300613498,0.9882352941176471,0.016042780748663103,0.34210526315789475,0.6793478260869565,0.045454545454545456,0.6068965517241379,0.859375,0.9943181818181818,0.2891566265060241,0.25925925925925924,0.9440993788819876,0.9081081081081082,0.6277372262773723,0.09770114942528736,0.26063829787234044,0.3388888888888889,0.4276315789473684,0.3241758241758242,0.75,0.8023255813953488,0.6049382716049383,0.6519337016574586,0.6132596685082873,0.18681318681318682,0.011299435028248588,0.49404761904761907,0.6380368098159509,0.39520958083832336,0.47297297297297297,0.856353591160221,0.510752688172043,0.9941520467836257,0.5093167701863354,0.48044692737430167,0.8620689655172413,0.10526315789473684,0.292817679558011,0.10843373493975904,0.844559585492228,0.937888198757764,0.09392265193370165,0.6325301204819277,0.7587939698492462,0.329608938547486,0.13872832369942195,0.6631578947368421,0.9828571428571429,0.17801047120418848,0.37142857142857144,0.5083798882681564,0.8526315789473684,0.6666666666666666,0.14201183431952663,0.9791666666666666,0.9777777777777777,0.03636363636363636,0.23076923076923078,0.5828877005347594,0.7755102040816326,0.41025641025641024,0.9180327868852459,0.7362637362637363,0.19375,0.42777777777777776,0.2696629213483146,0.6861313868613139,0.796875,0.9879518072289156,0.7085714285714285,0.7284768211920529,0.9819277108433735,0.24561403508771928,0.36585365853658536,0.7758620689655172,0.2947976878612717,0.6173469387755102,0.053763440860215055,0.01818181818181818,0.02857142857142857,0.1896551724137931,0.8603351955307262,0.018404907975460124,0.6302083333333334,0.6853932584269663,0.25517241379310346,0.08379888268156424,0.6243654822335025,0.0189873417721519,0.569060773480663,0.9841269841269841,0.41208791208791207,0.22099447513812154,0.9181286549707602,0.8723404255319149,0.192090395480226,0.7891891891891892,0.04790419161676647,0.9675675675675676,0.8904109589041096,3
0.328042328042328,0.8055555555555556,0.9877300613496932,0.5234899328859061,0.640625,0.39869281045751637,0.08387096774193549,0.16759776536312848,0.48295454545454547,0.9661016949152542,0.46842105263157896,0.32432432432432434,0.9106145251396648,0.572972972972973,0.7705882352941177,0.7081081081081081,0.9885057471264368,0.4873096446700508,0.43023255813953487,0.7921348314606742,0.9940476190476191,0.26373626373626374,0.6114649681528662,0.5617977528089888,0.33098591549295775,0.38974358974358975,0.40816326530612246,0.8967391304347826,0.03067484662576687,0.9764705882352941,0.026737967914438502,0.34210526315789475,0.6684782608695652,0.045454545454545456,0.6206896551724138,0.8645833333333334,0.9943181818181818,0.2891566265060241,0.24691358024691357,0.937888198757764,0.9081081081081082,0.6131386861313869,0.09770114942528736,0.26063829787234044,0.3333333333333333,0.4407894736842105,0.3241758241758242,0.7670454545454546,0.813953488372093,0.5987654320987654,0.6740331491712708,0.6353591160220995,0.1813186813186813,0.01694915254237288,0.5,0.6441717791411042,0.39520958083832336,0.4797297297297297,0.850828729281768,0.521505376344086,0.9766081871345029,0.515527950310559,0.49162011173184356,0.8344827586206897,0.08421052631578947,0.292817679558011,0.0963855421686747,0.8497409326424871,0.937888198757764,0.08839779005524862,0.608433734939759,0.7587939698492462,0.33519553072625696,0.13872832369942195,0.6631578947368421,0.9714285714285714,0.17277486910994763,0.3657142857142857,0.5083798882681564,0.8421052631578947,0.6564102564102564,0.1242603550295858,0.9722222222222222,0.9944444444444445,0.04242424242424243,0.24175824175824176,0.5882352941176471,0.7653061224489796,0.4166666666666667,0.9289617486338798,0.7197802197802198,0.2,0.4166666666666667,0.2696629213483146,0.6861313868613139,0.8072916666666666,0.9819277108433735,0.7142857142857143,0.7152317880794702,0.9939759036144579,0.25146198830409355,0.38414634146341464,0.7758620689655172,0.28901734104046245,0.6224489795918368,0.053763440860215055,0.006060606060606061,0.011428571428571429,0.1724137931034483,0.8491620111731844,0.04294478527607362,0.6302083333333334,0.6741573033707865,0.2413793103448276,0.09497206703910614,0.6345177664974619,0.012658227848101266,0.5524861878453039,0.9682539682539683,0.41208791208791207,0.2265193370165746,0.9298245614035088,0.8617021276595744,0.1977401129943503,0.772972972972973,0.05389221556886228,0.9675675675675676,0.8767123287671232,3
0.3386243386243386,0.8055555555555556,0.9938650306748467,0.5234899328859061,0.6302083333333334,0.39215686274509803,0.09032258064516129,0.16759776536312848,0.4772727272727273,0.9887005649717514,0.48947368421052634,0.31891891891891894,0.9217877094972067,0.5837837837837838,0.7588235294117647,0.7135135135135136,0.9885057471264368,0.49746192893401014,0.43023255813953487,0.7808988764044944,0.9880952380952381,0.24725274725274726,0.6178343949044586,0.5730337078651685,0.31690140845070425,0.4,0.3877551020408163,0.907608695652174,0.03067484662576687,0.9882352941176471,0.0213903743315508,0.3473684210526316,0.6847826086956522,0.05113636363636364,0.6068965517241379,0.8645833333333334,0.9886363636363636,0.2710843373493976,0.25308641975308643,0.9440993788819876,0.8972972972972973,0.6204379562043796,0.09770114942528736,0.26063829787234044,0.3277777777777778,0.4407894736842105,0.32967032967032966,0.7386363636363636,0.8081395348837209,0.5925925925925926,0.6519337016574586,0.6187845303867403,0.1813186813186813,0.011299435028248588,0.5,0.6319018404907976,0.40119760479041916,0.4797297297297297,0.856353591160221,0.5053763440860215,0.9824561403508771,0.4968944099378882,0.4860335195530726,0.8551724137931035,0.08947368421052632,0.27624309392265195,0.10240963855421686,0.8393782383419689,0.9316770186335404,0.09392265193370165,0.6265060240963856,0.7487437185929648,0.33519553072625696,0.12716763005780346,0.6684210526315789,0.9657142857142857,0.17277486910994763,0.3657142857142857,0.5139664804469274,0.8473684210526315,0.6564102564102564,0.13609467455621302,0.9791666666666666,0.9722222222222222,0.03636363636363636,0.23076923076923078,0.5775401069518716,0.7653061224489796,0.4166666666666667,0.9180327868852459,0.7087912087912088,0.18125,0.4222222222222222,0.2696629213483146,0.6788321167883211,0.8072916666666666,0.9819277108433735,0.7085714285714285,0.7284768211920529,0.9759036144578314,0.24561403508771928,0.3719512195121951,0.7816091954022989,0.28901734104046245,0.6224489795918368,0.04838709677419355,0.012121212121212121,0.017142857142857144,0.1896551724137931,0.8547486033519553,0.018404907975460124,0.6302083333333334,0.6797752808988764,0.2482758620689655,0.09497206703910614,0.6243654822335025,0.006329113924050633,0.569060773480663,0.9894179894179894,0.4010989010989011,0.20994475138121546,0.9064327485380117,0.8723404255319149,0.1977401129943503,0.7837837837837838,0.05389221556886228,0.972972972972973,0.8835616438356164,3
